,scenario,failure,Easting,Northing
2088,"1-in-1,000",0.0,212233.13007824167,774127.6891612334
2089,"1-in-1,000",0.2003599056744047,351619.2058079788,635205.4602828467
2090,"1-in-1,000",0.0364737733028963,277025.8436532364,628583.9844075469
2091,"1-in-1,000",0.0958450381716573,256059.2359564445,658468.4434557365
2092,"1-in-1,000",0.29953768013522,339084.797851185,729889.1669623607
2093,"1-in-1,000",0.0233014465564714,321083.4394634403,838260.5377231519
2094,"1-in-1,000",0.0788304783348627,220583.9291152584,557124.4264261667
2095,"1-in-1,000",0.4416643936953991,321293.6872605728,691349.8156737991
2096,"1-in-1,000",0.0742498106414923,325599.1366904143,702235.8110517984
2097,"1-in-1,000",0.0977164110904846,322957.3971627821,672015.484469005
2098,"1-in-1,000",0.0,287628.507220802,928070.6139786474
2099,"1-in-1,000",0.4507063032780543,255231.5698905483,664678.0386075808
2100,"1-in-1,000",0.066672937805733,588853.5569520991,175347.49057837826
2101,"1-in-1,000",0.2070616971571951,486899.71930887736,261300.53243360852
2102,"1-in-1,000",0.0576693948295058,290983.65576448326,742692.6445615004
2103,"1-in-1,000",0.1858250188639393,522500.0705650509,409300.0929324547
2104,"1-in-1,000",0.883460945069975,294748.0069393448,680049.5145172422
2105,"1-in-1,000",0.0065981676805753,332946.51138461777,571330.1378666265
2106,"1-in-1,000",0.6179006354896582,456226.2028152802,520388.7642117744
2107,"1-in-1,000",0.0776939379404693,231056.4254372565,861806.4473141832
2108,"1-in-1,000",0.6488511966758621,535746.8331029151,186321.15344238785
2109,"1-in-1,000",0.1951244028688747,228768.45886559525,594459.6771521615
2110,"1-in-1,000",0.0,256366.76584720545,661877.8143682566
2111,"1-in-1,000",0.0,419500.2842768618,292499.57576069434
2112,"1-in-1,000",0.7238416490512221,294499.9627464783,588343.2575990651
2113,"1-in-1,000",0.6180583629038197,338386.52540160826,561126.6051000548
2114,"1-in-1,000",0.0,445737.8001580004,534151.3482060907
2115,"1-in-1,000",0.0706398628380352,349383.52948834066,615767.0488290065
2116,"1-in-1,000",0.3627791022147222,438572.5643886675,545827.4332369154
2117,"1-in-1,000",0.0,231747.96876333145,684068.0612427144
2118,"1-in-1,000",0.5436908370987963,341800.0552111141,459900.283002018
2119,"1-in-1,000",0.0,480700.0339773725,370799.8215209958
2120,"1-in-1,000",0.0129941275690201,321000.0532138879,145799.46999910127
2121,"1-in-1,000",0.0461690732228221,218552.04622011472,651154.5943112654
2122,"1-in-1,000",0.0064807728703296,517199.72880748543,416700.0260088144
2123,"1-in-1,000",0.0803655790028123,220347.79325739585,653694.1186704901
2124,"1-in-1,000",0.3876685661725102,218872.4645430622,651326.0368966147
2125,"1-in-1,000",0.0856842077995377,549884.3386203239,172639.39480253472
2126,"1-in-1,000",0.2146118414376183,356399.8542647748,489299.7084891775
2127,"1-in-1,000",0.3547163887036598,328607.12948565284,183723.73423906424
2128,"1-in-1,000",0.0,194016.5373165848,59131.17590742221
2129,"1-in-1,000",0.102633311300914,313532.1255876716,684123.4420741071
2130,"1-in-1,000",0.0114808263957688,268032.2958589037,841926.2621064181
2131,"1-in-1,000",0.0309723053158638,231609.54110590613,717945.3608115487
2132,"1-in-1,000",0.3369708625793718,366799.6742171653,185800.48701424905
2133,"1-in-1,000",0.0717744710310831,365600.73707693926,304044.97402847704
2134,"1-in-1,000",0.017749065741794,504311.4451681185,183731.6135011688
2135,"1-in-1,000",0.009681443224953,243309.64414168432,664068.3285289973
2136,"1-in-1,000",0.0096504790805901,436201.1794194582,381552.5533485677
2137,"1-in-1,000",0.8740410368297248,327334.3869383283,666985.7009764471
2138,"1-in-1,000",0.0191146969140401,482299.7034559301,411900.07163155096
2139,"1-in-1,000",0.9974753009101855,376356.1659307546,404669.9809647373
2140,"1-in-1,000",0.0674830948455726,343909.0864811148,850407.0200673454
2141,"1-in-1,000",0.1265722191153392,590799.8697534263,166899.9224236536
2142,"1-in-1,000",0.0401500121264029,343841.9112959849,397367.1833989723
2143,"1-in-1,000",0.0877489448201221,255685.7440617185,670210.0362834382
2144,"1-in-1,000",0.0119233794817258,256920.3804298101,733897.716502962
2145,"1-in-1,000",0.6428611191320566,249303.10619462692,670583.9338865365
2146,"1-in-1,000",0.1728481298575985,223206.72697333188,576169.4597481478
2147,"1-in-1,000",0.0087516899808256,219283.51915291965,762008.1100951566
2148,"1-in-1,000",0.9831618966227542,245276.88220732543,634510.3990273136
2149,"1-in-1,000",0.0,243376.96632719645,636081.9153786297
2150,"1-in-1,000",0.117833804588729,231642.1810655245,644417.593694637
2151,"1-in-1,000",0.8399900804926439,580800.1373769642,171999.99585350993
2152,"1-in-1,000",0.0775425906495006,377099.6844863732,814294.4622846113
2153,"1-in-1,000",0.0,426648.0680718128,434468.0525522765
2154,"1-in-1,000",0.0,399194.29800809454,281523.31119308644
2155,"1-in-1,000",0.0147490625774334,433732.83887107833,459987.145259454
2156,"1-in-1,000",0.3155430956381801,265211.8076214694,839255.8983322732
2157,"1-in-1,000",0.9999203362124188,456158.9629345693,519310.959509325
2158,"1-in-1,000",0.1105997060951783,258578.6127030212,904609.785097967
2159,"1-in-1,000",0.0,506439.47888588335,170543.7535807141
2160,"1-in-1,000",0.2067391475685566,240900.21989964924,62899.97963037755
2161,"1-in-1,000",0.0100961448313896,329528.3008330789,348321.5043660618
2162,"1-in-1,000",0.9826427882535242,338238.8499596293,702137.3276965029
2163,"1-in-1,000",0.0,306199.7729111229,669007.1620497282
2164,"1-in-1,000",0.0646948524581232,285234.8224089169,643489.9273743795
2165,"1-in-1,000",0.3499200001802475,338692.2597526245,391746.31445729913
2166,"1-in-1,000",0.0325070864651463,555600.1851863763,176399.51692083018
2167,"1-in-1,000",0.7367914044676078,467499.7837047128,113499.558111153
2168,"1-in-1,000",0.4600605075119892,347064.93523487146,751734.6726046044
2169,"1-in-1,000",0.8563553943014903,337460.163199833,732569.4717830811
2170,"1-in-1,000",0.2594138235013394,392057.2475395672,374627.75374072336
2171,"1-in-1,000",0.341502123279971,370800.7805116405,863384.2601929402
2172,"1-in-1,000",0.9492702413332555,278507.7458980094,186389.91920055635
2173,"1-in-1,000",0.1243622745201251,223708.18835879109,586053.6477747196
2174,"1-in-1,000",0.282810025318675,407499.83090960153,105299.5782280714
2175,"1-in-1,000",0.0319290906121514,229804.18816555908,608629.7536946379
2176,"1-in-1,000",1.0,389699.6524541722,165999.68540956802
2177,"1-in-1,000",0.0006614871079846,343600.57845264266,731095.6024274137
2178,"1-in-1,000",0.0481278877653208,524099.813298194,192499.63784085572
2179,"1-in-1,000",0.0024015869515434,228703.3610446051,808347.2263749037
2180,"1-in-1,000",0.0,399899.9947872659,189800.5309959519
2181,"1-in-1,000",0.2556961454977895,306111.3694097228,605273.9876286438
2182,"1-in-1,000",0.1655944808993622,448408.391654206,429233.4054390648
2183,"1-in-1,000",0.265922997118503,319677.77517294954,691101.4678408946
2184,"1-in-1,000",0.0,316947.94718238496,951739.4368911542
2185,"1-in-1,000",0.2181473199100606,289785.2628444013,855269.9552417847
2186,"1-in-1,000",0.0052112592322055,202098.75019998173,720434.4136373394
2187,"1-in-1,000",0.0017625222732239,278802.66487260046,660367.9730376843
2188,"1-in-1,000",0.8247392824780773,410235.9333936392,289922.7976530268
2189,"1-in-1,000",0.3366203297598849,259632.2265186493,611569.7199070827
2190,"1-in-1,000",0.0,434155.7528189184,390094.6528972441
2191,"1-in-1,000",0.6549186976489658,245036.1441654125,659940.0313582668
2192,"1-in-1,000",0.0,240560.34647193903,564367.8225340223
2193,"1-in-1,000",0.9243239940247888,534815.0313609496,178008.87878674676
2194,"1-in-1,000",0.0047367063588332,562059.6516049651,172452.18588748918
2195,"1-in-1,000",0.0207328423114266,510419.55594111054,179042.6431214649
2196,"1-in-1,000",0.0064259075004636,572399.6793741212,111900.50365048784
2197,"1-in-1,000",0.0341710246662748,435271.5197164552,383680.4866789906
2198,"1-in-1,000",0.0398202873386724,621799.8952760983,302300.5436821156
2199,"1-in-1,000",0.9981923884574324,441145.6696248343,522125.56760450045
2200,"1-in-1,000",0.04112244508703,436204.88943828456,115918.82050911884
2201,"1-in-1,000",0.3255315966568438,398099.7418625674,293799.7962391032
2202,"1-in-1,000",0.0,434897.17460275016,554187.2983109573
2203,"1-in-1,000",0.0642524765045471,398500.3350075894,288999.8142014518
2204,"1-in-1,000",0.0258096358869966,240524.93564281933,850364.0058912057
2205,"1-in-1,000",0.2461261670812075,464132.6202754015,451678.49126505386
2206,"1-in-1,000",0.1069901550966356,378519.4268159441,433256.4754601631
2207,"1-in-1,000",0.0,249136.2245131973,663282.108247337
2208,"1-in-1,000",0.0028861640212159,255172.2575798735,666462.2489886893
2209,"1-in-1,000",0.4431253931323505,412125.356657418,842632.8568387381
2210,"1-in-1,000",0.2156896491372424,411724.51917996607,846499.5406160746
2211,"1-in-1,000",0.6117943778751342,545800.3500901089,228399.4585215596
2212,"1-in-1,000",0.000913834458068,193399.82555983443,202400.293914888
2213,"1-in-1,000",0.3740618880564647,385900.0781581949,295399.58957468404
2214,"1-in-1,000",0.9920182832790873,255888.4548934796,367893.21766987146
2215,"1-in-1,000",0.0,391730.52113835816,809260.0627433814
2216,"1-in-1,000",0.0009410529172377,350156.847727973,427922.87005678937
2217,"1-in-1,000",0.1988685071501486,437100.9091456311,389478.7473434674
2218,"1-in-1,000",0.999991437585278,330003.97101714474,673821.2359751839
2219,"1-in-1,000",0.6947179806127701,456972.8166443351,453498.2506912595
2220,"1-in-1,000",0.9999877696846008,191345.04428739453,686518.9632154851
2221,"1-in-1,000",0.4498090895509763,259082.87446535568,666734.0621749449
2222,"1-in-1,000",0.4742447567740382,283045.4050956855,183258.76719546685
2223,"1-in-1,000",0.304724296607782,351008.9317220523,391863.5621800459
2224,"1-in-1,000",0.169612825241155,315524.6993648185,212904.33749330085
2225,"1-in-1,000",0.1689288656162001,450200.034610863,329799.83482242306
2226,"1-in-1,000",0.1629813713857421,579945.5569666638,190826.92514082417
2227,"1-in-1,000",0.0099248133198417,541628.063452004,189726.66852686787
2228,"1-in-1,000",0.5002107474161299,328768.8312784909,695326.9531178391
2229,"1-in-1,000",0.3196398928113297,394550.46434835374,801941.482214065
2230,"1-in-1,000",0.4431098012088409,385803.1325342037,413979.9074095304
2231,"1-in-1,000",0.014083216013795,351900.83595286554,380032.8298578633
2232,"1-in-1,000",0.3293090013888925,405845.59208977583,317669.7455787808
2233,"1-in-1,000",0.0,538823.458295835,208575.6223208936
2234,"1-in-1,000",0.2725879901777371,224285.8583680243,642702.2882605003
2235,"1-in-1,000",0.6729805173063157,516301.2033375409,428770.18087337154
2236,"1-in-1,000",0.0452039095586737,449296.4039015291,523702.399342163
2237,"1-in-1,000",0.468191536634751,259056.13365886745,658592.7819066586
2238,"1-in-1,000",0.5213236798551477,353625.5695030632,182227.083772836
2239,"1-in-1,000",0.0563449846239024,608399.9762876249,138199.5805130002
2240,"1-in-1,000",0.4568513398424082,434887.9370902085,386616.50552357465
2241,"1-in-1,000",0.1015576338916518,257230.45526866283,897413.0014607094
2242,"1-in-1,000",0.1037981647119831,353314.97219927574,312546.3499876178
2243,"1-in-1,000",0.0129058498952437,326132.4077859978,675333.0491692494
2244,"1-in-1,000",0.0005593878939706,318864.9835692866,671055.1621694101
2245,"1-in-1,000",0.03413547334397,647291.2842786926,263596.2923692097
2246,"1-in-1,000",0.9520596391196234,526941.7620553856,182494.7130046413
2247,"1-in-1,000",0.0,433405.0458553831,431381.86313138553
2248,"1-in-1,000",0.3434007352905805,381797.6291612152,391630.08269905054
2249,"1-in-1,000",0.0229135179215043,335462.3075754799,668782.4225535154
2250,"1-in-1,000",0.1500466758077465,224492.9267777841,674952.9432144507
2251,"1-in-1,000",0.0,428687.0491390391,534596.8678005354
2252,"1-in-1,000",0.5389183268048757,435335.35636907007,564462.862876206
2253,"1-in-1,000",0.4832355884319609,335134.71316764934,442994.6204254315
2254,"1-in-1,000",0.0240683727232359,397125.942968954,399456.9392568999
2255,"1-in-1,000",0.0024531209157523,475869.6881692255,353982.43489873054
2256,"1-in-1,000",0.001707611127513,416512.1439499292,564803.6422803834
2257,"1-in-1,000",0.0870894932200477,269539.9123970036,652985.7944030291
2258,"1-in-1,000",0.306862025224512,281050.926419406,693090.5866847006
2259,"1-in-1,000",0.0081656824735899,239227.9236764333,675648.7636272812
2260,"1-in-1,000",0.0,464009.8869264628,340734.56723601447
2261,"1-in-1,000",0.6567650754050913,279233.6439397954,907094.5309042676
2262,"1-in-1,000",0.0,395913.7563680908,855130.9203365502
2263,"1-in-1,000",0.2957393326648814,284267.81079296884,964923.5830619836
2264,"1-in-1,000",0.0285056194664832,426506.1110933338,399100.2883178087
2265,"1-in-1,000",0.1370060707113701,503024.3384256939,227522.7461235909
2266,"1-in-1,000",0.070891926890017,264623.8145861962,200082.7663534065
2267,"1-in-1,000",0.4402116424568268,352423.5260919806,807011.2839723029
2268,"1-in-1,000",0.004164376996723,319200.074131969,124800.2540317789
2269,"1-in-1,000",1.0,201914.56706006572,731062.048054983
2270,"1-in-1,000",0.2029686725042685,339942.0580661334,736910.8294260537
2271,"1-in-1,000",0.0,322604.30654969905,674971.9386624672
2272,"1-in-1,000",0.8416605431695583,440909.4250634381,390753.83855435695
2273,"1-in-1,000",0.0108332094258513,460504.7127468518,409540.7890388546
2274,"1-in-1,000",0.2692330976537087,312309.8660130991,965894.95631571
2275,"1-in-1,000",0.0394606089643555,448763.6602305671,390053.95870236313
2276,"1-in-1,000",0.0,566145.6365035895,176054.76941758633
2277,"1-in-1,000",0.1368885369584672,440346.5872580329,389553.22036988754
2278,"1-in-1,000",0.2641080338356355,457139.660757248,523866.0369437341
2279,"1-in-1,000",0.4591554047727481,270034.4598041455,552959.319185585
2280,"1-in-1,000",0.0123404658675303,373881.7860960922,673190.3559767432
2281,"1-in-1,000",0.04449310367507,535272.7514989311,191235.8664351028
2282,"1-in-1,000",0.2852042461495601,269199.99189866026,338400.0536821493
2283,"1-in-1,000",0.0,321599.6940250808,176500.07092031947
2284,"1-in-1,000",0.0377602397235832,276935.96613433235,759132.8397738017
2285,"1-in-1,000",0.1155458646610881,432099.372480949,570023.9434031948
2286,"1-in-1,000",1.0,310008.2315809424,186949.0304983656
2287,"1-in-1,000",0.2861846931915109,332306.4665007363,183600.18825735303
2288,"1-in-1,000",0.0,382637.2909394046,220106.8574363688
2289,"1-in-1,000",0.9997136840460524,548591.1315732251,316534.88065996894
2290,"1-in-1,000",0.060013003700081,537504.3949759636,203626.95389478625
2291,"1-in-1,000",0.0,559602.4709741112,186277.5751437396
2292,"1-in-1,000",0.2311373010245192,345794.0270079568,407655.2964721678
2293,"1-in-1,000",0.0,510519.71342774905,194991.8584219813
2294,"1-in-1,000",0.0058579597180087,434000.2858829252,560799.7022581684
2295,"1-in-1,000",0.3843429717922919,479467.627857733,385528.5192231266
2296,"1-in-1,000",0.3451480530681159,371726.4909257094,672124.0992361205
2297,"1-in-1,000",0.0223270248325124,319616.3879905178,697437.3813100467
2298,"1-in-1,000",0.203408177216389,258400.3107014111,665586.8108438876
2299,"1-in-1,000",0.6222470402921527,538993.7478335521,181994.0472176032
2300,"1-in-1,000",0.0392827626365692,388980.2126391842,403599.8930449646
2301,"1-in-1,000",0.0062031819815986,325159.5352536494,671442.3621451088
2302,"1-in-1,000",0.2906780485752261,337114.559273098,185541.48028413445
2303,"1-in-1,000",0.6325395875531326,223348.4538959267,692176.4875897338
2304,"1-in-1,000",0.4686827907811871,439051.431713473,391184.1467409509
2305,"1-in-1,000",0.4350918165141906,396010.6966825963,297707.1820575078
2306,"1-in-1,000",0.0164020404725688,430099.786681739,328700.1681261611
2307,"1-in-1,000",0.212217079229012,456251.6709608351,520428.09108873736
2308,"1-in-1,000",0.030411483033837,526016.9970256609,171773.0000427856
2309,"1-in-1,000",0.9999967450040828,394224.52647684014,806995.9139857744
2310,"1-in-1,000",0.6073934660731508,520981.256111745,183180.66348448812
2311,"1-in-1,000",0.0,279119.3970942431,653955.9244445316
2312,"1-in-1,000",0.0233058221075458,251693.81172268523,673141.2488745346
2313,"1-in-1,000",0.0009581614510657,258442.67919057817,647452.2330166603
2314,"1-in-1,000",0.1193855063620071,273387.4906741563,661714.4349815188
2315,"1-in-1,000",0.2809093012953408,520981.256111745,183180.66348448812
2316,"1-in-1,000",0.9997572690181306,441430.1339053013,400754.0732234258
2317,"1-in-1,000",0.2704288003264957,391248.0813571155,807045.765421861
2318,"1-in-1,000",0.2504688309258928,559056.6149724844,177072.13434581656
